gene_symbol	z_score	raw_pvalue	rwr_score	rwr_rank	adj_pvalue_bh	significant
SEC61A1	-1.0973272088171215	0.863750809568666	6.17979865673844e-05	2140	0.9462365527300982	False
MRPL10	-1.0974844212817363	0.8637851564036373	2.2060218754975e-05	4333	0.9462365527300982	False
TENT4B	-1.098437482345035	0.8639932486191233	3.68852451478161e-06	7741	0.9462365527300982	False
SLC16A10	-1.098530214059285	0.8640134841217118	2.93175315200961e-06	8031	0.9462365527300982	False
ZNF770	-1.0985357228610488	0.8640146861630889	4.2244194238466e-06	7558	0.9462365527300982	False
MRPL17	-1.098941532025054	0.8641032152525252	1.75537298332591e-05	4873	0.9462365527300982	False
KLC2	-1.0992677361446146	0.8641743495275445	3.94073066946002e-05	2985	0.9462365527300982	False
MT-ATP8	-1.0998588498446427	0.8643031867977711	2.99850420153873e-06	8007	0.9462365527300982	False
IQGAP3	-1.1005824094618863	0.8644607775817261	1.48559091301801e-05	5244	0.9462365527300982	False
CPSF7	-1.1007720405716095	0.8645020583588825	5.81212151037653e-05	2233	0.9462365527300982	False
UPF2	-1.1012488287411282	0.8646058122624746	2.78935735716292e-05	3774	0.9462365527300982	False
CMPK1	-1.1016704525695273	0.8646975164746933	6.45324626574663e-06	6917	0.9462365527300982	False
SLC35F6	-1.1020935802491223	0.8647895049642645	9.92528507132197e-07	8931	0.9462365527300982	False
SRBD1	-1.1029030907234028	0.8649653740513763	1.34750525825496e-05	5473	0.9462365527300982	False
RAB1B	-1.1031307690958105	0.8650148097238848	3.13219259512748e-05	3512	0.9462365527300982	False
HSPE1	-1.1033188202854398	0.8650556318076745	2.89986566359373e-05	3677	0.9462365527300982	False
DCUN1D5	-1.1037313106702473	0.865145145408585	2.26086097072653e-05	4258	0.9462365527300982	False
DNAJC8	-1.1037955811851479	0.8651590889380836	4.56497004513833e-05	2658	0.9462365527300982	False
RABEP2	-1.1042380756412662	0.8652550615468777	9.85564084638699e-06	6137	0.9462365527300982	False
VAMP3	-1.1049313007582897	0.8654053208659291	7.37001576638538e-05	1854	0.9462365527300982	False
TWNK	-1.105319446479349	0.8654894027606734	7.11188988785979e-06	6746	0.9462365527300982	False
SCAMP2	-1.1058549035741343	0.8656053367224021	7.87600489924869e-06	6561	0.9462365527300982	False
CCDC59	-1.1060543800253666	0.8656485086224923	2.41969221131092e-05	4112	0.9462365527300982	False
STX18	-1.1062907863417217	0.8656996607752944	2.97474948415851e-05	3625	0.9462365527300982	False
DYRK1A	-1.1063966853487603	0.8657225702166562	0.0003153414137909	465	0.9462365527300982	False
ZNF622	-1.1072708414617722	0.8659115764438754	1.97683188992056e-05	4602	0.9462365527300982	False
SYNCRIP	-1.1076431257807147	0.8659920146161779	0.0002032031052446	761	0.9462365527300982	False
TARDBP	-1.108200506091429	0.8661123838401814	0.0001898678978047	806	0.9462365527300982	False
GET1	-1.1086484295773427	0.8662090614173995	2.16344466058238e-06	8342	0.9462365527300982	False
YWHAH	-1.108749005670848	0.8662307626624386	0.0007247536891513	152	0.9462365527300982	False
EXOSC1	-1.1088238460528812	0.8662469093577463	2.67260055424899e-05	3857	0.9462365527300982	False
GAMT	-1.1088449970844065	0.8662514724168549	1.88202693943117e-06	8457	0.9462365527300982	False
UBAP2	-1.10895985537628	0.8662762497263692	1.23578132911097e-05	5639	0.9462365527300982	False
GIMAP2	-1.1096584248510408	0.8664268776514767	1.41094165086998e-06	8706	0.9462365527300982	False
NAPG	-1.1102452558523148	0.8665533219397334	1.6887125157359e-05	4958	0.9462365527300982	False
SNN	-1.111254699041611	0.8667706336728045	1.81412014924584e-06	8487	0.9462365527300982	False
EXOSC2	-1.1120089234745831	0.8669328431891922	3.08038246972309e-05	3548	0.9462365527300982	False
CCDC60	-1.1125494188607532	0.8670490027875251	1.71804989964918e-06	8527	0.9462365527300982	False
AOC2	-1.112597347007446	0.8670592998086896	2.05534415932647e-06	8387	0.9462365527300982	False
ALDH3A2	-1.1130122557165072	0.8671484170413093	4.74925644326091e-05	2585	0.9462365527300982	False
SLC25A1	-1.1137198299661055	0.8673003002815811	3.06301964298313e-05	3560	0.9462365527300982	False
YIPF1	-1.1138547628142894	0.8673292504965641	5.96050761512335e-07	9272	0.9462365527300982	False
TVP23B	-1.1138547628142894	0.8673292504965641	5.96050761512335e-07	9271	0.9462365527300982	False
YIPF6	-1.1138547628142947	0.8673292504965652	2.01465636221168e-06	8394	0.9462365527300982	False
NIPA2	-1.1139160615564885	0.8673424008736645	8.77445126296209e-07	9020	0.9462365527300982	False
VWF	-1.114033964989875	0.8673676920918991	5.10380077449459e-06	7298	0.9462365527300982	False
YTHDF1	-1.1142974357263218	0.8674241966420331	8.8347196557277e-05	1604	0.9462365527300982	False
DOCK11	-1.1146668403013387	0.8675033920805657	1.55264002263525e-05	5144	0.9462365527300982	False
BET1L	-1.1147284058019877	0.8675165877371748	4.12059499649336e-06	7591	0.9462365527300982	False
SLC47A1	-1.1148512520442626	0.8675429153102581	1.3750166212416e-06	8720	0.9462365527300982	False
SLAIN2	-1.114950106522241	0.8675640985132067	1.79093445212375e-05	4822	0.9462365527300982	False
PUF60	-1.1150803021883922	0.8675919941546828	7.03078583040296e-05	1929	0.9462365527300982	False
ZNF70	-1.1151675608268603	0.8676106878691008	3.34720360136113e-06	7879	0.9462365527300982	False
NELL2	-1.115815798735632	0.8677495051301355	2.04196027435016e-05	4515	0.9462365527300982	False
KLC1	-1.1158568183713113	0.8677582859256088	3.15436587865687e-05	3492	0.9462365527300982	False
MAP7	-1.1159115175285612	0.8677699943782767	1.14244705253667e-05	5807	0.9462365527300982	False
ATP6V1C1	-1.1159309201742158	0.8677741473776519	1.07436890313137e-05	5943	0.9462365527300982	False
LSR	-1.1164789040922602	0.8678914023373725	4.8728235348621e-05	2538	0.9462365527300982	False
CHRND	-1.1186216086428018	0.8683491995621457	1.70181317527715e-05	4939	0.9462365527300982	False
OCIAD1	-1.1194383445750937	0.8685234098735994	7.27113078742029e-05	1886	0.9462365527300982	False
ATP6V1F	-1.1195999333804412	0.8685578580060531	1.46470295654912e-05	5273	0.9462365527300982	False
ISCU	-1.1203266663996956	0.8687127087560352	6.74840769518787e-06	6849	0.9462365527300982	False
SRRT	-1.1208651260792244	0.8688273613354041	4.61589397736766e-05	2637	0.9462365527300982	False
MRPL39	-1.1209016128536367	0.8688351278504746	2.71842520286633e-05	3823	0.9462365527300982	False
MOXD1	-1.12155963835464	0.8689751395657206	4.03767494285798e-06	7619	0.9462365527300982	False
YIPF4	-1.1220039128831845	0.8690696118942436	3.19876237690949e-06	7929	0.9462365527300982	False
TOR1AIP2	-1.1225268165346396	0.8691807439204282	4.93699805293458e-05	2516	0.9462365527300982	False
TM9SF2	-1.122838729033668	0.8692470032222814	4.75463309437711e-06	7398	0.9462365527300982	False
PARN	-1.1238785031869893	0.8694677139669742	1.39865271881229e-05	5382	0.9462365527300982	False
MRPL34	-1.1243770036431606	0.8695734382255967	8.13302245102654e-06	6498	0.9462365527300982	False
RPL36AL	-1.124498571021914	0.8695992118063349	2.05782069823691e-05	4499	0.9462365527300982	False
MTERF2	-1.1252498595557157	0.8697584148274959	1.31061286332642e-06	8746	0.9462365527300982	False
PIGS	-1.1260347803735125	0.8699246010531829	6.35046614793973e-06	6947	0.9462365527300982	False
GPR155	-1.1263833190905852	0.869998347836385	4.80636848856484e-07	9365	0.9462365527300982	False
FPR2	-1.1263833190905905	0.869998347836386	2.6519235578494e-05	3874	0.9462365527300982	False
EXOSC5	-1.1264853073026075	0.8700199218943798	2.75428254652598e-05	3797	0.9462365527300982	False
KRTAP10-7	-1.1267286958030398	0.8700713970220615	6.82331265636891e-06	6827	0.9462365527300982	False
H2AC21	-1.1267817637732829	0.8700826186877058	6.84668418805389e-06	6819	0.9462365527300982	False
CLGN	-1.1274246224861366	0.8702185032388237	2.50103546846697e-05	4036	0.9462365527300982	False
GEMIN7	-1.1274564681587276	0.8702252320728572	1.4305676932941e-05	5322	0.9462365527300982	False
IPO9	-1.127544708562816	0.8702438755742181	3.34211441562464e-05	3361	0.9462365527300982	False
TCEA2	-1.1281103077368086	0.8703633317626949	9.72916698693498e-06	6163	0.9462365527300982	False
NKTR	-1.1290918122311866	0.8705704475289646	1.62170173509821e-05	5046	0.9462365527300982	False
AKR1C1	-1.129413179868012	0.8706382122432983	3.95139246756374e-06	7644	0.9462365527300982	False
RAB11FIP2	-1.1294525571294645	0.8706465137804262	2.23958077653035e-05	4286	0.9462365527300982	False
THADA	-1.129568622078131	0.8706709805124362	2.89843723351402e-06	8046	0.9462365527300982	False
MT-CYB	-1.1298769671575288	0.8707359647157886	2.16311314454269e-06	8343	0.9462365527300982	False
ZNF593	-1.1299535485189667	0.870752100847219	4.40036289519968e-06	7512	0.9462365527300982	False
MRPL33	-1.1306076630490156	0.8708898696318597	3.53720478346681e-06	7808	0.9462365527300982	False
TGS1	-1.130784284357424	0.8709270519271427	2.71411543852268e-05	3828	0.9462365527300982	False
ARL5B	-1.130803769963042	0.870931153579557	4.42495376888697e-06	7503	0.9462365527300982	False
TMCC3	-1.1311292072021204	0.8709996436308448	2.35613876151373e-06	8257	0.9462365527300982	False
DCAF7	-1.1311867314428992	0.871011747301043	0.00017332313244	879	0.9462365527300982	False
NEK1	-1.1312965959846555	0.8710348617006851	2.20273740048816e-05	4338	0.9462365527300982	False
OXCT1	-1.1319931876376952	0.8711813507632367	1.1748445691719e-05	5747	0.9462365527300982	False
DNAJC28	-1.132079761490437	0.8711995486598298	3.20305576838459e-06	7926	0.9462365527300982	False
PDIA6	-1.132090226882475	0.8712017483732026	4.11307933705146e-05	2877	0.9462365527300982	False
TMED10	-1.1321071911314695	0.8712053140213742	3.70222674579232e-05	3136	0.9462365527300982	False
MARK3	-1.1327150007944784	0.8713330219443407	5.94849892170391e-05	2197	0.9462365527300982	False
TULP4	-1.1331963433786987	0.8714340952893971	1.01445846531968e-05	6065	0.9462365527300982	False
SYP	-1.1332028653331483	0.8714354644048662	1.39632602956078e-05	5387	0.9462365527300982	False
DVL3	-1.1350827831014183	0.8718296827182295	5.12102556343917e-05	2452	0.9462365527300982	False
TMEM214	-1.1356597773762904	0.8719505097269987	2.48353574543494e-05	4052	0.9462365527300982	False
PRTFDC1	-1.135671354932918	0.8719529333457579	3.1599822757571e-06	7942	0.9462365527300982	False
BLOC1S2	-1.1365577363056523	0.8721383917548545	1.19001725658156e-05	5723	0.9462365527300982	False
TPM3	-1.1383486301249146	0.8725125323870431	6.44393757859362e-05	2062	0.9462365527300982	False
MRPS23	-1.1386601469394924	0.8725775344276134	4.35017056529899e-05	2777	0.9462365527300982	False
VPS16	-1.1392991709863045	0.8727108029723276	1.82734729144075e-05	4781	0.9462365527300982	False
GET3	-1.1397431117901884	0.8728033297862143	2.36451536781653e-06	8254	0.9462365527300982	False
AAMP	-1.1399230360949422	0.8728408165528985	7.4531755372157e-06	6668	0.9462365527300982	False
GPAT3	-1.1403337320808198	0.8729263552054027	8.78531404409423e-07	9019	0.9462365527300982	False
SLC6A15	-1.140333732080822	0.8729263552054033	3.92846233157774e-05	2997	0.9462365527300982	False
RABEP1	-1.1406253780425644	0.8729870741205819	4.07208198094379e-05	2905	0.9462365527300982	False
ZC3H15	-1.1411139675305069	0.8730887502244532	5.88274558222233e-06	7079	0.9462365527300982	False
HNRNPH3	-1.1415206918950616	0.8731733468657108	4.67923845803303e-05	2610	0.9462365527300982	False
DHX16	-1.1415822536783362	0.8731861479881924	2.45026782695006e-05	4084	0.9462365527300982	False
ACLY	-1.14186889315382	0.8732457397934211	6.9666626189636e-05	1941	0.9462365527300982	False
ISG20L2	-1.1418893260112102	0.8732499870012173	4.79227169694654e-06	7387	0.9462365527300982	False
CHCHD2	-1.1421615451280764	0.8733065614664264	9.97410663012108e-06	6104	0.9462365527300982	False
SRSF8	-1.1424014852877018	0.8733564129120217	1.90616207755651e-05	4684	0.9462365527300982	False
POP7	-1.1426501492337193	0.8734080624482581	1.26745774781913e-05	5599	0.9462365527300982	False
LMNB2	-1.142801681318265	0.8734395297066795	2.63230265221953e-05	3895	0.9462365527300982	False
MRPL13	-1.1428076719016118	0.8734407736034345	3.1314382014549e-05	3513	0.9462365527300982	False
ANKRD39	-1.1432898200624644	0.873540859892683	7.86925060880454e-06	6563	0.9462365527300982	False
SF3B1	-1.1438851785075863	0.8736643707344764	0.0002405381770087	647	0.9462365527300982	False
HTATSF1	-1.1440926864415222	0.8737073997945592	2.43274175826034e-05	4098	0.9462365527300982	False
PAAT	-1.1441272320978295	0.8737145622258404	4.52837179878384e-06	7473	0.9462365527300982	False
UNC93B1	-1.1451019360416468	0.8739165331977305	6.50505557124971e-05	2048	0.9462365527300982	False
ZNFX1	-1.145723188717645	0.8740451470327255	4.24902529958453e-06	7554	0.9462365527300982	False
PPP1CC	-1.1464671097102634	0.8741990356790383	0.0003758323024993	364	0.9462365527300982	False
ZNF668	-1.146554619704816	0.8742171295072212	8.27540890762351e-06	6458	0.9462365527300982	False
ARL8B	-1.1466302732500857	0.8742327703974101	9.99070027726876e-06	6096	0.9462365527300982	False
YWHAQ	-1.146892935690201	0.8742870636571429	0.0006734267524004	165	0.9462365527300982	False
PACC1	-1.1478748593328143	0.8744898859363477	4.77299443585648e-05	2578	0.9462365527300982	False
RHOG	-1.1482796971104043	0.8745734411110305	1.90480962761181e-05	4687	0.9462365527300982	False
MFSD10	-1.1494844674076488	0.8748218660316884	5.60731819014603e-06	7163	0.9462365527300982	False
ZRSR2P1	-1.1497511143981014	0.874876802455484	1.99774960668607e-06	8402	0.9462365527300982	False
DDX17	-1.1498329903839224	0.8748936677228123	0.0001845948393847	830	0.9462365527300982	False
ASGR2	-1.1499175079489858	0.874911075451863	1.58647347459409e-05	5094	0.9462365527300982	False
PRKRIP1	-1.1502642289950207	0.8749824704291156	2.48506811139159e-06	8201	0.9462365527300982	False
NUFIP2	-1.1503884790429788	0.8750080484176201	5.7781884831832e-05	2244	0.9462365527300982	False
PCTP	-1.150423213258104	0.8750151981139839	1.99449416998883e-06	8406	0.9462365527300982	False
MRPL53	-1.1507311483406764	0.8750785710271787	1.37404444847502e-05	5423	0.9462365527300982	False
NSA2	-1.1508243563603502	0.8750977487726215	2.87891553763779e-05	3701	0.9462365527300982	False
PHRF1	-1.1511550417998428	0.8751657714006023	2.84700371672056e-05	3733	0.9462365527300982	False
DERA	-1.1519558065585744	0.875330382998602	1.73603959992923e-06	8520	0.9462365527300982	False
MRPL42	-1.1521128498264057	0.8753626482640711	3.39182527820611e-05	3325	0.9462365527300982	False
HACD2	-1.1523577806082972	0.8754129587742185	9.9998410505371e-06	6093	0.9462365527300982	False
EXOSC4	-1.1537473536711527	0.875698118142785	2.74205376858049e-05	3806	0.9462365527300982	False
RSL24D1	-1.1541384345756058	0.8757782909041074	5.93232136409677e-06	7066	0.9462365527300982	False
ARL14EP	-1.1546268625475964	0.8758783692995975	4.47793325476782e-06	7491	0.9462365527300982	False
SETDB2	-1.1546268625476137	0.875878369299601	8.7313463408361e-07	9022	0.9462365527300982	False
ZNF687	-1.1551771328712022	0.8759910515386601	2.27757914311127e-05	4242	0.9462365527300982	False
ESYT1	-1.1554980092872078	0.8760567263241146	0.0001073020537654	1361	0.9462365527300982	False
RANGRF	-1.155731121273231	0.8761044228193775	6.31706843040318e-06	6955	0.9462365527300982	False
ZNF266	-1.155731121273238	0.8761044228193788	5.34620748795307e-07	9323	0.9462365527300982	False
KLF16	-1.1558463637911571	0.8761279975739433	2.33448550927605e-05	4191	0.9462365527300982	False
MRPL47	-1.1560837289599597	0.8761765446333875	1.59849562914574e-05	5076	0.9462365527300982	False
CNN3	-1.156873005217053	0.8763378754089672	1.75552601210479e-05	4872	0.9462365527300982	False
SNUPN	-1.157139683330691	0.8763923520492801	1.2877557344587e-05	5558	0.9462365527300982	False
MRPS26	-1.1584559398296113	0.8766609889364815	8.10163048257473e-05	1734	0.9462365527300982	False
UTP25	-1.15856119299817	0.8766824525475956	4.89877153139506e-07	9357	0.9462365527300982	False
HLX	-1.1588980398731714	0.8767511260041198	5.58614715084964e-06	7169	0.9462365527300982	False
LMO7	-1.158916135789913	0.8767548144860269	3.233724275691e-05	3435	0.9462365527300982	False
ABTB2	-1.1592543332231005	0.8768237348728867	7.35125385834211e-06	6700	0.9462365527300982	False
SUPV3L1	-1.1595102349251747	0.8768758664692937	1.21485316206341e-05	5677	0.9462365527300982	False
MYL4	-1.159794742348355	0.8769338073890212	8.87074703526977e-07	9011	0.9462365527300982	False
TARS1	-1.159794742348355	0.8769338073890212	8.87074703526977e-07	9012	0.9462365527300982	False
HBG1	-1.1597947423483552	0.8769338073890214	8.87074703526977e-07	9010	0.9462365527300982	False
BORCS5	-1.160037798605313	0.8769832914945235	1.80312802979173e-06	8492	0.9462365527300982	False
KRIT1	-1.1610684626580907	0.8771929705978385	8.54603779483106e-06	6407	0.9462365527300982	False
DHX8	-1.1615161817724358	0.8772839767945348	5.44151008640641e-05	2337	0.9462365527300982	False
KIF21A	-1.1623304653159525	0.8774493719033796	6.53790440649052e-06	6893	0.9462365527300982	False
RERG	-1.1628132334657937	0.8775473566025027	7.30858381127031e-07	9147	0.9462365527300982	False
GARS1	-1.1628806690815778	0.8775610392476643	2.00464061210466e-06	8399	0.9462365527300982	False
HSBP1	-1.162885121710976	0.8775619426456822	1.17290178293112e-05	5751	0.9462365527300982	False
NCOA5	-1.163408190004393	0.877668035896809	1.35466597146915e-05	5462	0.9462365527300982	False
PABPC3	-1.163705456748547	0.8777283013540798	4.49214394292048e-06	7488	0.9462365527300982	False
FSTL5	-1.163948727974885	0.8777776046876036	6.14054115229914e-07	9263	0.9462365527300982	False
WBP4	-1.1639487279749112	0.8777776046876089	2.50256016923022e-05	4033	0.9462365527300982	False
CDC5L	-1.163995380482769	0.8777870580707348	0.0003233676598959	445	0.9462365527300982	False
SIPA1	-1.1648196164168847	0.877953991629639	5.44291463463127e-06	7205	0.9462365527300982	False
CRACR2A	-1.1661821969806878	0.8782296055278936	2.45221895681423e-06	8215	0.9462365527300982	False
ATP6V1G1	-1.167833360837011	0.8785630057430308	1.31008650375538e-05	5523	0.9462365527300982	False
MOV10	-1.1682125945303659	0.8786394892598344	0.0001610835669296	938	0.9462365527300982	False
RGPD5	-1.1684305128078902	0.8786834234993679	1.81945189494196e-05	4785	0.9462365527300982	False
KXD1	-1.1689824647762352	0.8787946518244778	2.46912325226486e-05	4063	0.9462365527300982	False
TCTN2	-1.1695430992235165	0.8789075563809622	4.64384390960205e-05	2623	0.9462365527300982	False
